model_label	FPR	TPR
Early fusion + Elastic Net	0.04746835443037978	0.9561752988047809
Early fusion + Elastic Net	0.04746835443037978	0.9601593625498008
Early fusion + Elastic Net	0.04746835443037978	0.9641434262948207
Early fusion + Elastic Net	0.05063291139240511	0.9641434262948207
Early fusion + Elastic Net	0.05379746835443033	0.9641434262948207
Early fusion + Elastic Net	0.05696202531645567	0.9641434262948207
Early fusion + Elastic Net	0.05696202531645567	0.9681274900398407
Early fusion + Elastic Net	0.060126582278481	0.9681274900398407
Early fusion + Elastic Net	0.06329113924050633	0.9681274900398407
Early fusion + Elastic Net	0.06645569620253167	0.9681274900398407
Early fusion + Elastic Net	0.069620253164557	0.9681274900398407
Early fusion + Elastic Net	0.07278481012658233	0.9681274900398407
Early fusion + Elastic Net	0.07594936708860756	0.9681274900398407
Early fusion + Elastic Net	0.07911392405063289	0.9681274900398407
Early fusion + Elastic Net	0.08227848101265822	0.9681274900398407
Early fusion + Elastic Net	0.08544303797468356	0.9681274900398407
Early fusion + Elastic Net	0.08860759493670889	0.9681274900398407
Early fusion + Elastic Net	0.08860759493670889	0.9721115537848606
Early fusion + Elastic Net	0.09177215189873422	0.9721115537848606
Early fusion + Elastic Net	0.09493670886075944	0.9721115537848606
Early fusion + Elastic Net	0.09810126582278478	0.9721115537848606
Early fusion + Elastic Net	0.10126582278481011	0.9721115537848606
Early fusion + Elastic Net	0.10443037974683544	0.9721115537848606
Early fusion + Elastic Net	0.10759493670886078	0.9721115537848606
Early fusion + Elastic Net	0.11075949367088611	0.9721115537848606
Early fusion + Elastic Net	0.11392405063291144	0.9721115537848606
Early fusion + Elastic Net	0.11708860759493667	0.9721115537848606
Early fusion + Elastic Net	0.11708860759493667	0.9760956175298805
Early fusion + Elastic Net	0.120253164556962	0.9760956175298805
Early fusion + Elastic Net	0.12341772151898733	0.9760956175298805
Early fusion + Elastic Net	0.12658227848101267	0.9760956175298805
Early fusion + Elastic Net	0.129746835443038	0.9760956175298805
Early fusion + Elastic Net	0.13291139240506333	0.9760956175298805
Early fusion + Elastic Net	0.13607594936708856	0.9760956175298805
Early fusion + Elastic Net	0.1392405063291139	0.9760956175298805
Early fusion + Elastic Net	0.14240506329113922	0.9760956175298805
Early fusion + Elastic Net	0.14556962025316456	0.9760956175298805
Early fusion + Elastic Net	0.1487341772151899	0.9760956175298805
Early fusion + Elastic Net	0.1487341772151899	0.9800796812749004
Early fusion + Elastic Net	0.15189873417721522	0.9800796812749004
Early fusion + Elastic Net	0.15506329113924056	0.9800796812749004
Early fusion + Elastic Net	0.15822784810126578	0.9800796812749004
Early fusion + Elastic Net	0.1613924050632911	0.9800796812749004
Early fusion + Elastic Net	0.16455696202531644	0.9800796812749004
Early fusion + Elastic Net	0.16772151898734178	0.9800796812749004
Early fusion + Elastic Net	0.1708860759493671	0.9800796812749004
Early fusion + Elastic Net	0.17405063291139244	0.9800796812749004
Early fusion + Elastic Net	0.17405063291139244	0.9840637450199203
Early fusion + Elastic Net	0.17721518987341767	0.9840637450199203
Early fusion + Elastic Net	0.180379746835443	0.9840637450199203
Early fusion + Elastic Net	0.18354430379746833	0.9840637450199203
Early fusion + Elastic Net	0.18670886075949367	0.9840637450199203
Early fusion + Elastic Net	0.189873417721519	0.9840637450199203
Early fusion + Elastic Net	0.19303797468354433	0.9840637450199203
Early fusion + Elastic Net	0.19620253164556967	0.9840637450199203
Early fusion + Elastic Net	0.1993670886075949	0.9840637450199203
Early fusion + Elastic Net	0.20253164556962022	0.9840637450199203
Early fusion + Elastic Net	0.20569620253164556	0.9840637450199203
Early fusion + Elastic Net	0.2088607594936709	0.9840637450199203
Early fusion + Elastic Net	0.21202531645569622	0.9840637450199203
Early fusion + Elastic Net	0.21518987341772156	0.9840637450199203
Early fusion + Elastic Net	0.2183544303797469	0.9840637450199203
Early fusion + Elastic Net	0.2215189873417721	0.9840637450199203
Early fusion + Elastic Net	0.22468354430379744	0.9840637450199203
Early fusion + Elastic Net	0.22784810126582278	0.9840637450199203
Early fusion + Elastic Net	0.2310126582278481	0.9840637450199203
Early fusion + Elastic Net	0.23417721518987344	0.9840637450199203
Early fusion + Elastic Net	0.23417721518987344	0.9880478087649402
Early fusion + Elastic Net	0.23734177215189878	0.9880478087649402
Early fusion + Elastic Net	0.240506329113924	0.9880478087649402
Early fusion + Elastic Net	0.240506329113924	0.9920318725099602
Early fusion + Elastic Net	0.24367088607594933	0.9920318725099602
Early fusion + Elastic Net	0.24683544303797467	0.9920318725099602
Early fusion + Elastic Net	0.25	0.9920318725099602
Early fusion + Elastic Net	0.25316455696202533	0.9920318725099602
Early fusion + Elastic Net	0.25632911392405067	0.9920318725099602
Early fusion + Elastic Net	0.259493670886076	0.9920318725099602
Early fusion + Elastic Net	0.2626582278481012	0.9920318725099602
Early fusion + Elastic Net	0.26582278481012656	0.9920318725099602
Early fusion + Elastic Net	0.26582278481012656	0.9960159362549801
Early fusion + Elastic Net	0.2689873417721519	0.9960159362549801
Early fusion + Elastic Net	0.2721518987341772	0.9960159362549801
Early fusion + Elastic Net	0.27531645569620256	0.9960159362549801
Early fusion + Elastic Net	0.2784810126582279	0.9960159362549801
Early fusion + Elastic Net	0.2816455696202531	0.9960159362549801
Early fusion + Elastic Net	0.28481012658227844	0.9960159362549801
Early fusion + Elastic Net	0.2879746835443038	0.9960159362549801
Early fusion + Elastic Net	0.2911392405063291	0.9960159362549801
Early fusion + Elastic Net	0.29430379746835444	0.9960159362549801
Early fusion + Elastic Net	0.2974683544303798	0.9960159362549801
Early fusion + Elastic Net	0.2974683544303798	1
Early fusion + Elastic Net	0.3006329113924051	1
Early fusion + Elastic Net	0.30379746835443033	1
Early fusion + Elastic Net	0.30696202531645567	1
Early fusion + Elastic Net	0.310126582278481	1
Early fusion + Elastic Net	0.31329113924050633	1
Early fusion + Elastic Net	0.31645569620253167	1
Early fusion + Elastic Net	0.319620253164557	1
Early fusion + Elastic Net	0.32278481012658233	1
Early fusion + Elastic Net	0.32594936708860756	1
Early fusion + Elastic Net	0.3291139240506329	1
Early fusion + Elastic Net	0.3322784810126582	1
Early fusion + Elastic Net	0.33544303797468356	1
Early fusion + Elastic Net	0.3386075949367089	1
Early fusion + Elastic Net	0.3417721518987342	1
Early fusion + Elastic Net	0.34493670886075944	1
Early fusion + Elastic Net	0.3481012658227848	1
Early fusion + Elastic Net	0.3512658227848101	1
Early fusion + Elastic Net	0.35443037974683544	1
Early fusion + Elastic Net	0.3575949367088608	1
Early fusion + Elastic Net	0.3607594936708861	1
Early fusion + Elastic Net	0.36392405063291144	1
Early fusion + Elastic Net	0.36708860759493667	1
Early fusion + Elastic Net	0.370253164556962	1
Early fusion + Elastic Net	0.37341772151898733	1
Early fusion + Elastic Net	0.37658227848101267	1
Early fusion + Elastic Net	0.379746835443038	1
Early fusion + Elastic Net	0.38291139240506333	1
Early fusion + Elastic Net	0.38607594936708856	1
Early fusion + Elastic Net	0.3892405063291139	1
Early fusion + Elastic Net	0.3924050632911392	1
Early fusion + Elastic Net	0.39556962025316456	1
Early fusion + Elastic Net	0.3987341772151899	1
Early fusion + Elastic Net	0.4018987341772152	1
Early fusion + Elastic Net	0.40506329113924056	1
Early fusion + Elastic Net	0.4082278481012658	1
Early fusion + Elastic Net	0.4113924050632911	1
Early fusion + Elastic Net	0.41455696202531644	1
Early fusion + Elastic Net	0.4177215189873418	1
Early fusion + Elastic Net	0.4208860759493671	1
Early fusion + Elastic Net	0.42405063291139244	1
Early fusion + Elastic Net	0.42721518987341767	1
Early fusion + Elastic Net	0.430379746835443	1
Early fusion + Elastic Net	0.43354430379746833	1
Early fusion + Elastic Net	0.43670886075949367	1
Early fusion + Elastic Net	0.439873417721519	1
Early fusion + Elastic Net	0.44303797468354433	1
Early fusion + Elastic Net	0.44620253164556967	1
Early fusion + Elastic Net	0.4493670886075949	1
Early fusion + Elastic Net	0.4525316455696202	1
Early fusion + Elastic Net	0.45569620253164556	1
Early fusion + Elastic Net	0.4588607594936709	1
Early fusion + Elastic Net	0.4620253164556962	1
Early fusion + Elastic Net	0.46518987341772156	1
Early fusion + Elastic Net	0.4683544303797469	1
Early fusion + Elastic Net	0.4715189873417721	1
Early fusion + Elastic Net	0.47468354430379744	1
Early fusion + Elastic Net	0.4778481012658228	1
Early fusion + Elastic Net	0.4810126582278481	1
Early fusion + Elastic Net	0.48417721518987344	1
Early fusion + Elastic Net	0.4873417721518988	1
Early fusion + Elastic Net	0.490506329113924	1
Early fusion + Elastic Net	0.49367088607594933	1
Early fusion + Elastic Net	0.49683544303797467	1
Early fusion + Elastic Net	0.5	1
Early fusion + Elastic Net	0.5031645569620253	1
Early fusion + Elastic Net	0.5063291139240507	1
Early fusion + Elastic Net	0.509493670886076	1
Early fusion + Elastic Net	0.5126582278481013	1
Early fusion + Elastic Net	0.5158227848101266	1
Early fusion + Elastic Net	0.5189873417721519	1
Early fusion + Elastic Net	0.5221518987341772	1
Early fusion + Elastic Net	0.5253164556962026	1
Early fusion + Elastic Net	0.5284810126582278	1
Early fusion + Elastic Net	0.5316455696202531	1
Early fusion + Elastic Net	0.5348101265822784	1
Early fusion + Elastic Net	0.5379746835443038	1
Early fusion + Elastic Net	0.5411392405063291	1
Early fusion + Elastic Net	0.5443037974683544	1
Early fusion + Elastic Net	0.5474683544303798	1
Early fusion + Elastic Net	0.5506329113924051	1
Early fusion + Elastic Net	0.5537974683544304	1
Early fusion + Elastic Net	0.5569620253164558	1
Early fusion + Elastic Net	0.560126582278481	1
Early fusion + Elastic Net	0.5632911392405063	1
Early fusion + Elastic Net	0.5664556962025317	1
Early fusion + Elastic Net	0.5696202531645569	1
Early fusion + Elastic Net	0.5727848101265822	1
Early fusion + Elastic Net	0.5759493670886076	1
Early fusion + Elastic Net	0.5791139240506329	1
Early fusion + Elastic Net	0.5822784810126582	1
Early fusion + Elastic Net	0.5854430379746836	1
Early fusion + Elastic Net	0.5886075949367089	1
Early fusion + Elastic Net	0.5917721518987342	1
Early fusion + Elastic Net	0.5949367088607596	1
Early fusion + Elastic Net	0.5981012658227849	1
Early fusion + Elastic Net	0.6012658227848101	1
Early fusion + Elastic Net	0.6044303797468354	1
Early fusion + Elastic Net	0.6075949367088608	1
Early fusion + Elastic Net	0.610759493670886	1
Early fusion + Elastic Net	0.6139240506329113	1
Early fusion + Elastic Net	0.6170886075949367	1
Early fusion + Elastic Net	0.620253164556962	1
Early fusion + Elastic Net	0.6234177215189873	1
Early fusion + Elastic Net	0.6265822784810127	1
Early fusion + Elastic Net	0.629746835443038	1
Early fusion + Elastic Net	0.6329113924050633	1
Early fusion + Elastic Net	0.6360759493670887	1
Early fusion + Elastic Net	0.639240506329114	1
Early fusion + Elastic Net	0.6424050632911392	1
Early fusion + Elastic Net	0.6455696202531646	1
Early fusion + Elastic Net	0.6487341772151899	1
Early fusion + Elastic Net	0.6518987341772151	1
Early fusion + Elastic Net	0.6550632911392404	1
Early fusion + Elastic Net	0.6582278481012658	1
Early fusion + Elastic Net	0.6613924050632911	1
Early fusion + Elastic Net	0.6645569620253164	1
Early fusion + Elastic Net	0.6677215189873418	1
Early fusion + Elastic Net	0.6708860759493671	1
Early fusion + Elastic Net	0.6740506329113924	1
Early fusion + Elastic Net	0.6772151898734178	1
Early fusion + Elastic Net	0.6803797468354431	1
Early fusion + Elastic Net	0.6835443037974683	1
Early fusion + Elastic Net	0.6867088607594937	1
Early fusion + Elastic Net	0.689873417721519	1
Early fusion + Elastic Net	0.6930379746835442	1
Early fusion + Elastic Net	0.6962025316455696	1
Early fusion + Elastic Net	0.6993670886075949	1
Early fusion + Elastic Net	0.7025316455696202	1
Early fusion + Elastic Net	0.7056962025316456	1
Early fusion + Elastic Net	0.7088607594936709	1
Early fusion + Elastic Net	0.7120253164556962	1
Early fusion + Elastic Net	0.7151898734177216	1
Early fusion + Elastic Net	0.7183544303797469	1
Early fusion + Elastic Net	0.7215189873417722	1
Early fusion + Elastic Net	0.7246835443037974	1
Early fusion + Elastic Net	0.7278481012658228	1
Early fusion + Elastic Net	0.7310126582278481	1
Early fusion + Elastic Net	0.7341772151898734	1
Early fusion + Elastic Net	0.7373417721518987	1
Early fusion + Elastic Net	0.740506329113924	1
Early fusion + Elastic Net	0.7436708860759493	1
Early fusion + Elastic Net	0.7468354430379747	1
Early fusion + Elastic Net	0.75	1
Early fusion + Elastic Net	0.7531645569620253	1
Early fusion + Elastic Net	0.7563291139240507	1
Early fusion + Elastic Net	0.759493670886076	1
Early fusion + Elastic Net	0.7626582278481013	1
Early fusion + Elastic Net	0.7658227848101266	1
Early fusion + Elastic Net	0.7689873417721519	1
Early fusion + Elastic Net	0.7721518987341772	1
Early fusion + Elastic Net	0.7753164556962026	1
Early fusion + Elastic Net	0.7784810126582279	1
Early fusion + Elastic Net	0.7816455696202531	1
Early fusion + Elastic Net	0.7848101265822784	1
Early fusion + Elastic Net	0.7879746835443038	1
Early fusion + Elastic Net	0.7911392405063291	1
Early fusion + Elastic Net	0.7943037974683544	1
Early fusion + Elastic Net	0.7974683544303798	1
Early fusion + Elastic Net	0.8006329113924051	1
Early fusion + Elastic Net	0.8037974683544304	1
Early fusion + Elastic Net	0.8069620253164557	1
Early fusion + Elastic Net	0.810126582278481	1
Early fusion + Elastic Net	0.8132911392405063	1
Early fusion + Elastic Net	0.8164556962025317	1
Early fusion + Elastic Net	0.819620253164557	1
Early fusion + Elastic Net	0.8227848101265822	1
Early fusion + Elastic Net	0.8259493670886076	1
Early fusion + Elastic Net	0.8291139240506329	1
Early fusion + Elastic Net	0.8322784810126582	1
Early fusion + Elastic Net	0.8354430379746836	1
Early fusion + Elastic Net	0.8386075949367089	1
Early fusion + Elastic Net	0.8417721518987342	1
Early fusion + Elastic Net	0.8449367088607596	1
Early fusion + Elastic Net	0.8481012658227848	1
Early fusion + Elastic Net	0.8512658227848101	1
Early fusion + Elastic Net	0.8544303797468354	1
Early fusion + Elastic Net	0.8575949367088608	1
Early fusion + Elastic Net	0.8607594936708861	1
Early fusion + Elastic Net	0.8639240506329113	1
Early fusion + Elastic Net	0.8670886075949367	1
Early fusion + Elastic Net	0.870253164556962	1
Early fusion + Elastic Net	0.8734177215189873	1
Early fusion + Elastic Net	0.8765822784810127	1
Early fusion + Elastic Net	0.879746835443038	1
Early fusion + Elastic Net	0.8829113924050633	1
Early fusion + Elastic Net	0.8860759493670887	1
Early fusion + Elastic Net	0.8892405063291139	1
Early fusion + Elastic Net	0.8924050632911392	1
Early fusion + Elastic Net	0.8955696202531646	1
Early fusion + Elastic Net	0.8987341772151899	1
Early fusion + Elastic Net	0.9018987341772152	1
Early fusion + Elastic Net	0.9050632911392404	1
Early fusion + Elastic Net	0.9082278481012658	1
Early fusion + Elastic Net	0.9113924050632911	1
Early fusion + Elastic Net	0.9145569620253164	1
Early fusion + Elastic Net	0.9177215189873418	1
Early fusion + Elastic Net	0.9208860759493671	1
Early fusion + Elastic Net	0.9240506329113924	1
Early fusion + Elastic Net	0.9272151898734178	1
Early fusion + Elastic Net	0.930379746835443	1
Early fusion + Elastic Net	0.9335443037974683	1
Early fusion + Elastic Net	0.9367088607594937	1
Early fusion + Elastic Net	0.939873417721519	1
Early fusion + Elastic Net	0.9430379746835443	1
Early fusion + Elastic Net	0.9462025316455697	1
Early fusion + Elastic Net	0.9493670886075949	1
Early fusion + Elastic Net	0.9525316455696202	1
Early fusion + Elastic Net	0.9556962025316456	1
Early fusion + Elastic Net	0.9588607594936709	1
Early fusion + Elastic Net	0.9620253164556962	1
Early fusion + Elastic Net	0.9651898734177216	1
Early fusion + Elastic Net	0.9683544303797469	1
Early fusion + Elastic Net	0.9715189873417721	1
Early fusion + Elastic Net	0.9746835443037974	1
Early fusion + Elastic Net	0.9778481012658228	1
Early fusion + Elastic Net	0.9810126582278481	1
Early fusion + Elastic Net	0.9841772151898734	1
Early fusion + Elastic Net	0.9873417721518988	1
Early fusion + Elastic Net	0.990506329113924	1
Early fusion + Elastic Net	0.9936708860759493	1
Early fusion + Elastic Net	0.9968354430379747	1
Early fusion + Elastic Net	1	1
