sample_id	PC1	PC2	PC3	subtype
TCGA-L9-A444-01	-67.30596579567506	33.89517178771143	0.03307718527068515	LUAD
TCGA-L9-A50W-01	-46.95159411913864	0.22045929259350153	-18.571411000392786	LUAD
TCGA-L9-A5IP-01	-4.771608056165739	-39.14058697381209	7.743984961756344	LUAD
TCGA-L9-A743-01	-24.042483214978688	-10.11365820015212	8.85745074412363	LUAD
TCGA-L9-A7SV-01	-10.917929719310864	-17.41590299293533	-82.67363381652248	LUAD
TCGA-L9-A8F4-01	-19.776682898763465	-45.393082738932385	33.93393801822561	LUAD
TCGA-MN-A4N1-01	-50.58992406730308	33.59287361918128	-45.25864565613694	LUAD
TCGA-MN-A4N4-01	-1.8188842232015818	-23.899289405124314	-24.281572699839522	LUAD
TCGA-MP-A4SV-01	-16.185920732192606	-2.5697651167164755	-46.17002604325442	LUAD
TCGA-MP-A4SW-01	-34.406060631787355	4.5932278284649	-23.34632844498993	LUAD
TCGA-MP-A4SY-01	-29.411142285500226	21.302618254168056	-5.213156467442361	LUAD
TCGA-MP-A4T4-01	-38.76589646494218	-7.303178445949499	21.467570618335504	LUAD
TCGA-MP-A4T6-01	-57.81742072206917	17.18582218465832	-24.616919732663685	LUAD
TCGA-MP-A4T7-01	-51.74924612683396	-10.904162708503806	12.534702620380614	LUAD
TCGA-MP-A4T8-01	-34.46968989329314	2.343607584033512	-49.69377386200118	LUAD
TCGA-MP-A4T9-01	-45.13617518790893	-10.05224532732773	32.99650452427766	LUAD
TCGA-MP-A4TA-01	-10.767401072433657	-27.794151598694487	31.181187500559385	LUAD
TCGA-MP-A4TC-01	-31.64544218346802	-3.2418232527930493	-3.0743425805354647	LUAD
TCGA-MP-A4TD-01	-27.804868064821186	7.892048319452822	-22.972944850363255	LUAD
TCGA-MP-A4TE-01	-30.09760638447723	13.813112821764303	-75.37845567124312	LUAD
TCGA-MP-A4TF-01	-25.4134792342168	16.138247502745426	-0.4878277058703193	LUAD
TCGA-MP-A4TH-01	-45.604173596585866	-23.325593547540812	25.96404250573682	LUAD
TCGA-MP-A4TI-01	-26.389507651381972	17.127803912283305	6.916200002851527	LUAD
TCGA-MP-A4TJ-01	-33.903554036784186	-20.150570848096372	25.247274551473893	LUAD
TCGA-MP-A4TK-01	-53.250804538522914	12.051480482095508	10.041461262236751	LUAD
TCGA-MP-A5C7-01	-54.81010837508478	-17.090391416191114	-35.05809602295344	LUAD
TCGA-NJ-A4YF-01	-42.58275956086126	-11.887019559237157	-22.261531414178993	LUAD
TCGA-NJ-A4YG-01	-35.80723850819563	6.192276863147728	-7.273774258835005	LUAD
TCGA-NJ-A4YI-01	-65.04441913187475	38.76419982870561	-29.85944674018619	LUAD
TCGA-NJ-A55A-01	-33.1669591835319	-7.153466360797309	27.44983440486253	LUAD
TCGA-NJ-A55O-01	-30.83393145927635	-33.85184390874506	28.4810083981169	LUAD
TCGA-NJ-A55R-01	1.0738318546125143	-25.29717023459137	-19.160807521274272	LUAD
TCGA-NJ-A7XG-01	-48.07741947392784	-0.38048051037671005	-27.057170653637332	LUAD
TCGA-O1-A52J-01	-30.59323952897982	-49.71582905822761	3.2849722641535997	LUAD
TCGA-S2-AA1A-01	-41.60642506801523	-20.980844713629185	38.801329508149905	LUAD
TCGA-18-4721-01	21.89121824642027	43.2930988283283	23.14979021625238	LUSC
TCGA-18-5592-01	62.38552349916864	73.99776050992247	-1.6898419496407366	LUSC
TCGA-21-5782-01	38.19397386996172	-17.53728562802128	24.932485066034108	LUSC
TCGA-21-5784-01	-6.255453705774664	-27.318864841904265	50.928498870437	LUSC
TCGA-21-5786-01	44.753501009623356	31.045718344978567	13.655186967370375	LUSC
TCGA-21-5787-01	21.34021033282759	-36.68753835438527	-9.49208871688215	LUSC
TCGA-22-4605-01	22.22899256186038	-9.142848622065822	34.89857482235409	LUSC
TCGA-22-4609-01	36.02787143680722	-12.225201737999022	13.885528144180471	LUSC
TCGA-22-5471-01	63.0375263805304	21.53862118764652	15.409958479517275	LUSC
TCGA-22-5472-01	14.325492714648943	9.347794920572099	-1.4617909105395062	LUSC
TCGA-22-5473-01	67.17557546697518	58.458157361300344	-6.083908553669761	LUSC
TCGA-22-5474-01	33.22377382834117	42.25547869147203	13.90377253571827	LUSC
TCGA-22-5477-01	76.42887885221685	75.18176483226988	-14.41566526670381	LUSC
TCGA-22-5478-01	62.749976388574375	-30.531979222978226	-12.742384162174783	LUSC
TCGA-22-5479-01	52.46731911095832	29.823305949715053	7.690518283520298	LUSC
TCGA-22-5480-01	23.619365613286046	46.89941009441591	26.106337591624115	LUSC
TCGA-22-5482-01	65.25487608000886	28.739610218154002	-2.619930185262725	LUSC
TCGA-22-5483-01	39.06373321053753	38.4381514526691	-7.728870748330128	LUSC
TCGA-22-5485-01	48.60042417653488	16.532436902935448	6.159650536037882	LUSC
TCGA-22-5489-01	29.540590324811713	13.956630771071135	28.971764288747437	LUSC
TCGA-22-5491-01	91.99052424025119	34.40145564007147	-11.177332238427143	LUSC
TCGA-22-5492-01	35.188107572028166	-24.54290437147885	20.564776158488986	LUSC
TCGA-22-A5C4-01	31.52895797247625	48.66369826759177	-15.446744113000431	LUSC
TCGA-33-4566-01	-23.7401302264463	46.459110984201835	-14.201989378480933	LUSC
TCGA-33-4582-01	73.18920165191865	-19.801494620951207	1.4213743377623393	LUSC
TCGA-33-4586-01	55.542808329965084	26.167232775913497	24.779007016089082	LUSC
TCGA-33-4589-01	5.706349572850308	4.111972705819431	28.496797492542534	LUSC
TCGA-33-6738-01	11.187631045373347	22.28578432904419	-1.5914277015856206	LUSC
TCGA-33-A4WN-01	49.533162903745954	7.89879917683558	7.72678025333924	LUSC
TCGA-33-A5GW-01	72.25269620697884	54.89038238392063	0.47087827195379106	LUSC
TCGA-33-AASB-01	-1.9604341224151653	11.0039458942658	-23.05186379240054	LUSC
TCGA-33-AASD-01	79.23672348009315	23.6081736717887	-4.794968150477252	LUSC
TCGA-33-AASI-01	1.3835193698667283	24.563333331715512	24.66258630855114	LUSC
TCGA-33-AASJ-01	41.93245282029949	86.68518716498774	-5.574756374782162	LUSC
TCGA-34-5231-01	79.61176811433448	-1.9961780670673221	-38.6251999733545	LUSC
TCGA-34-5232-01	-6.308658560462827	24.678532031891137	50.267441714390934	LUSC
TCGA-34-5234-01	-17.916653953944593	-24.69051124644741	48.694201412161476	LUSC
TCGA-34-5236-01	49.459139337881545	-26.746521161043525	27.726498841745055	LUSC
TCGA-34-5239-01	26.69756325011631	27.061847799792716	0.6366606422503882	LUSC
TCGA-34-5241-01	43.00933111059082	-33.05133578988952	25.256930177312974	LUSC
TCGA-34-5927-01	58.01710791200002	-54.11679024047831	-23.28853572798291	LUSC
TCGA-34-5928-01	34.32985605775404	2.806016633471669	24.06515476226482	LUSC
TCGA-34-5929-01	57.24790233652141	-50.870783896091545	5.957247099381994	LUSC
TCGA-34-7107-01	70.45875666047942	31.763482731251674	21.858222270618537	LUSC
TCGA-34-8454-01	18.117822437045543	-28.736368463937833	41.95032140852229	LUSC
TCGA-34-8455-01	33.39019869472301	-15.498944829125604	3.6529614190080846	LUSC
TCGA-34-8456-01	64.55097820691171	-1.8481084098661082	18.081318062016177	LUSC
TCGA-34-A5IX-01	33.92404156564186	14.1679841988394	21.861453017674652	LUSC
TCGA-37-5819-01	36.57854782378392	-90.31708213860094	-46.05658812364151	LUSC
TCGA-37-A5EL-01	24.698194397857556	123.66815647806719	-17.51894437505435	LUSC
TCGA-37-A5EN-01	70.02388537438856	26.796573418078093	-0.3240825845187504	LUSC
TCGA-39-5011-01	-41.17660915273818	-17.721387285936192	23.984032443521013	LUSC
TCGA-39-5016-01	56.353744269308	52.821364504633216	14.136484143433018	LUSC
TCGA-39-5019-01	63.17435319975499	-4.813474133033178	17.816925509874885	LUSC
TCGA-39-5021-01	54.86729795628821	-29.38031351882904	18.907370665485992	LUSC
TCGA-39-5022-01	16.994038839061005	-7.804243178572375	22.546534989455598	LUSC
TCGA-39-5024-01	12.641185902873552	-6.251840710079335	40.604901736908914	LUSC
TCGA-39-5027-01	91.56680588196033	-17.945819232105706	-1.345718055238185	LUSC
TCGA-39-5028-01	26.55890284139472	-18.717934607837783	17.09007667147969	LUSC
TCGA-39-5029-01	68.58073967394637	-32.62175793324152	-4.133414614211012	LUSC
TCGA-39-5030-01	6.117332683589331	-7.316388654659863	43.55273381459233	LUSC
TCGA-39-5031-01	34.2766991949811	-0.3903313786290153	38.789096812605955	LUSC
TCGA-39-5034-01	-5.683711554338144	-63.69023687190274	-13.132589594873284	LUSC
TCGA-39-5035-01	-4.809283806284536	1.7057986108530525	14.370483823628977	LUSC
TCGA-39-5037-01	87.52090623416206	17.565874784764272	-1.8875547885679034	LUSC
TCGA-39-5040-01	-5.039182853218977	41.970825944845615	-2.9586143605095385	LUSC
TCGA-43-5668-01	6.163786472331834	-21.4624945726876	-19.328539755134	LUSC
TCGA-43-5670-01	53.31152701527627	10.62240669523624	-8.72522507431502	LUSC
TCGA-43-6143-01	97.60109794400047	-58.45919624708278	-49.08016626421039	LUSC
TCGA-43-6770-01	61.4582837382345	-14.442543398912662	22.452902830977738	LUSC
TCGA-43-6771-01	-14.625927540902309	16.27563022196167	-1.5920223581915187	LUSC
TCGA-43-7656-01	65.24412543029624	-59.12524490879744	-0.6244150829956452	LUSC
TCGA-43-7658-01	8.475450795682601	-4.3843038532867125	28.875222911224533	LUSC
TCGA-43-8115-01	28.42283898043284	-4.39996033255461	32.33064989690446	LUSC
TCGA-43-8118-01	24.521716726510437	-3.509220387856513	41.32988806210665	LUSC
TCGA-43-A474-01	78.75200694820398	-16.87143434033388	-22.931656611347375	LUSC
TCGA-43-A475-01	21.803244797358232	6.9902978870409695	43.62740126879802	LUSC
TCGA-43-A56V-01	61.44907208540251	-17.752744555721595	-1.7958578128671643	LUSC
TCGA-46-6025-01	50.04861087314997	29.15229071685909	9.74947698609645	LUSC
TCGA-46-6026-01	89.81027287500163	-36.80800704351293	-76.04010182130587	LUSC
TCGA-52-7810-01	42.77169008882205	-22.597138233877452	30.476141303127886	LUSC
TCGA-52-7811-01	57.128951307129476	-31.94356608501615	15.586126104146981	LUSC
TCGA-52-7812-01	-44.555863760252194	10.653988369357377	-9.04115513281827	LUSC
TCGA-56-5897-01	37.437286262371586	-44.08128150496431	29.77910566453554	LUSC
TCGA-56-5898-01	54.638141676400224	5.1096548204585215	8.72407581244052	LUSC
TCGA-56-6545-01	12.546136685480983	10.46109433602156	36.68629795322266	LUSC
TCGA-56-6546-01	41.01028650407644	-55.28515966749458	5.458215157245382	LUSC
TCGA-56-7221-01	69.55056801449024	-46.315880928475536	-21.339376984719497	LUSC
TCGA-56-7222-01	42.43172843719782	-6.398363546327557	-40.68382119568517	LUSC
TCGA-56-7730-01	79.67294859922576	68.05727602738558	1.9692963950881304	LUSC
TCGA-56-8083-01	90.73254374933623	-86.08354577531448	-33.76485718807509	LUSC
TCGA-56-8309-01	20.972036712943183	-16.705212061026376	28.37199863859853	LUSC
TCGA-56-A4BX-01	97.73994376135032	27.667508167477784	-26.4288738328883	LUSC
TCGA-56-A5DS-01	0.17380603112859327	6.889372528062618	36.29968150386331	LUSC
TCGA-58-8386-01	30.460472464310108	-4.0980245776566395	2.2779314084263547	LUSC
TCGA-58-8388-01	42.955756212480196	9.491234339546939	4.112932793215871	LUSC
TCGA-58-8391-01	49.753725440268276	68.02157726907866	6.591703599632175	LUSC
TCGA-58-8392-01	103.23651552651894	-19.513994129399926	-7.789647557048663	LUSC
TCGA-58-8393-01	-8.625625098502896	21.944007448292428	50.92408899810506	LUSC
TCGA-58-A46J-01	36.87484870244942	-30.984497565874328	11.945408182699188	LUSC
TCGA-58-A46K-01	43.42780570599143	21.232936421507254	15.671581866824633	LUSC
TCGA-58-A46L-01	64.43041742392232	-4.393549741824385	11.164739167730783	LUSC
TCGA-58-A46M-01	42.43773373552401	78.98562454026076	6.351431001961017	LUSC
TCGA-58-A46N-01	82.53136240549956	63.05639503250865	-11.688066762790461	LUSC
TCGA-60-2697-01	-5.905400836616467	-41.03697114098119	44.11234847990317	LUSC
TCGA-60-2703-01	45.76708570572948	-50.6625716546352	20.33083927167366	LUSC
TCGA-60-2704-01	37.31779764701167	-10.722531623704999	29.55804825123389	LUSC
TCGA-60-2709-01	26.451641373138024	-10.81910036296002	28.283812022087353	LUSC
TCGA-63-5128-01	97.08651165796047	36.27457178863732	-6.223355717289279	LUSC
TCGA-63-5131-01	75.4287788286856	-44.87525064319119	-13.913613552965476	LUSC
TCGA-63-6202-01	-38.482322960318655	22.021923402850053	-11.825216237392107	LUSC
TCGA-63-7020-01	53.8951262693545	-20.694043370159566	-10.796004517915907	LUSC
TCGA-63-7021-01	40.77049366102296	-26.99651166178042	21.540687180753626	LUSC
TCGA-63-7022-01	9.270733835279108	-29.678024571291292	39.50160761805443	LUSC
TCGA-63-7023-01	98.60851531176182	10.36962060231437	-25.154790065273012	LUSC
TCGA-63-A5MB-01	44.318040912582454	67.1743716135307	17.051075356020345	LUSC
TCGA-63-A5MG-01	-1.4735247806125589	27.88531090238034	13.908123761142097	LUSC
TCGA-63-A5MI-01	58.10758888499985	-6.54482945324576	-16.64881952782065	LUSC
TCGA-63-A5MJ-01	18.616645255989454	96.80927506651875	9.101716395204932	LUSC
TCGA-63-A5ML-01	56.92858169677839	76.3121669563276	8.19894654231197	LUSC
TCGA-63-A5MM-01	-45.38774051331719	30.948587873488982	21.34667939108654	LUSC
TCGA-63-A5MN-01	-30.235063567761934	-27.48353689160758	41.6428897746428	LUSC
TCGA-63-A5MP-01	32.4374265822028	40.701679360639304	10.10215936934168	LUSC
TCGA-63-A5MS-01	24.40449472499721	16.435035085065454	10.161892546727566	LUSC
TCGA-63-A5MT-01	24.861411715116844	9.629935067999357	5.121024830246769	LUSC
TCGA-63-A5MU-01	96.29741167459409	26.69303353340826	-35.10442236435054	LUSC
TCGA-63-A5MV-01	40.791346071640326	-28.91901213254963	14.092451724355623	LUSC
TCGA-63-A5MY-01	82.2987686316462	-3.57959246973788	-33.36674088876902	LUSC
TCGA-68-7756-01	38.031633656680555	-21.875631222979884	2.0105017475736284	LUSC
TCGA-68-7757-01	27.55598306658921	-20.429518076339132	12.51681077148443	LUSC
TCGA-68-A59I-01	-4.245961389847559	-3.9920429486543347	40.25215058415568	LUSC
TCGA-68-A59J-01	27.33959007827961	27.7683167761276	40.57452977436406	LUSC
TCGA-70-6722-01	-0.6009747022017085	-35.05518668751572	5.870304030623919	LUSC
TCGA-70-6723-01	96.4020943585795	26.76440898400208	-0.09474461024173038	LUSC
TCGA-77-6842-01	60.07757692637981	-34.268693926979964	-2.731318027230763	LUSC
TCGA-77-6843-01	75.21094421622455	15.169153410376435	-0.297623095761556	LUSC
TCGA-77-6844-01	72.79010319461088	-32.902566795504455	-21.57986836469088	LUSC
TCGA-77-6845-01	86.83420294431325	41.93559726935323	-17.33794367424721	LUSC
TCGA-77-7139-01	90.66111104683107	30.6533768783265	-30.74103036222522	LUSC
TCGA-77-7141-01	36.33641096140419	78.35438901243009	-25.173273538876856	LUSC
TCGA-77-7142-01	-11.648709331947828	66.2846291147116	32.891659420858886	LUSC
TCGA-77-7335-01	10.954324883497963	47.57209002624817	38.38258408941936	LUSC
TCGA-77-7337-01	36.078697595685384	14.35698949188927	2.328132449234045	LUSC
TCGA-77-7338-01	53.64068758914547	4.4886173165130385	12.702707740059186	LUSC
TCGA-77-7463-01	75.54530182717396	-48.83751453358794	-10.56113879787839	LUSC
TCGA-77-7465-01	63.20353802083191	13.873859551529094	-2.837346532850909	LUSC
TCGA-77-8143-01	73.80189409049227	-67.8434508164435	-31.27730251844231	LUSC
TCGA-77-8150-01	87.29054855578376	22.125269969925803	2.5150279953770642	LUSC
TCGA-77-8153-01	60.066682653160505	33.555581520875165	4.716193708506253	LUSC
TCGA-77-8154-01	55.31774416483673	-9.493312734929756	-20.724776272890306	LUSC
TCGA-77-A5FZ-01	-7.301482922501552	-43.96112517641796	58.53010434905497	LUSC
TCGA-77-A5G1-01	14.896331934220763	-29.770844005883717	29.213481198979824	LUSC
TCGA-77-A5G3-01	82.15507756329644	46.83750727033385	8.944680017139786	LUSC
TCGA-77-A5G6-01	76.16005229757545	20.895007855837612	1.2888815262965705	LUSC
TCGA-77-A5GF-01	20.323690942594396	92.28922845528466	-2.857989493531648	LUSC
TCGA-77-A5GH-01	31.632231116009624	-7.890459029581669	9.186264998082324	LUSC
TCGA-79-5596-01	94.49387453576537	-33.549481413452106	-4.120082119504266	LUSC
TCGA-85-6175-01	-13.515749295333796	-11.056631915250343	34.00427133117375	LUSC
TCGA-85-6560-01	-7.473105197949556	41.21156822695828	16.100440985067877	LUSC
TCGA-85-6561-01	44.470354190533385	13.584420389230715	21.97845380575422	LUSC
TCGA-85-6798-01	66.6698781832087	29.012278362107203	-8.687788553956475	LUSC
TCGA-85-7696-01	53.32216975481144	39.52447062991181	21.43065712913236	LUSC
TCGA-85-7697-01	39.388146297685815	-19.234735710131964	25.24761769525299	LUSC
TCGA-85-7698-01	43.30565744772688	61.899382303415315	14.341891139137006	LUSC
TCGA-85-7699-01	33.03093741107899	51.53719673069877	4.050719152173022	LUSC
TCGA-85-7710-01	26.30715569555374	43.22165712934111	27.69275427363071	LUSC
TCGA-85-7843-01	59.51182619202	30.657371270100807	-17.84184396731111	LUSC
TCGA-85-7844-01	42.61104700449439	27.696892036468647	12.104345041958364	LUSC
TCGA-85-7950-01	57.690250805013136	1.5023177106163013	10.873862067416898	LUSC
TCGA-85-8048-01	19.028010656036788	-24.731273251719426	30.024469571388874	LUSC
TCGA-85-8049-01	20.642662908991984	21.647156646124646	22.489202243718545	LUSC
TCGA-85-8072-01	44.5962140028685	40.86350072464524	-1.9067029821683483	LUSC
TCGA-85-8276-01	34.58259146030617	31.3554474915058	7.520859267535936	LUSC
TCGA-85-8287-01	41.729343892259394	-14.980828054739462	16.570554353025553	LUSC
TCGA-85-8288-01	46.34168530783942	24.093922589174184	-3.9939092957333306	LUSC
TCGA-85-8350-01	45.486429436078254	-13.737764120259188	20.814650364982977	LUSC
TCGA-85-8351-01	36.0860315535401	8.27575270460392	-17.45745334795027	LUSC
TCGA-85-8352-01	37.79983331953035	46.64022186602335	-32.946189823851974	LUSC
TCGA-85-8353-01	18.775813733630226	41.794261921585786	16.116311994232678	LUSC
TCGA-85-8355-01	24.858573358653175	-10.864800685940281	33.34070571639222	LUSC
TCGA-85-8479-01	3.9629865201048204	89.50371189710476	0.3894746451603213	LUSC
TCGA-85-8580-01	12.813929191082842	12.808723578231069	41.994118833044986	LUSC
TCGA-85-8664-01	62.08800568181609	32.175293393238654	-18.09909869409284	LUSC
TCGA-85-8666-01	37.385781022024204	22.343304052737057	17.565771406623107	LUSC
TCGA-85-A4CL-01	57.794940944784315	10.937223379633725	22.74662904158566	LUSC
TCGA-85-A4CN-01	33.86812704253376	25.96669005175874	32.91526507031293	LUSC
TCGA-85-A4JB-01	48.174898091288156	-14.689545390540536	17.657404312984788	LUSC
TCGA-85-A4JC-01	33.360188733045604	-41.154663084352485	37.54732594578041	LUSC
TCGA-85-A4PA-01	-6.405225827936626	-42.08654599288113	66.66822022693259	LUSC
TCGA-85-A4QQ-01	37.53227207143967	26.709254682449444	-5.383367585693523	LUSC
TCGA-85-A4QR-01	88.52028478353259	14.448863365890643	-32.116265426238904	LUSC
TCGA-85-A50Z-01	28.840295601709364	-22.41670696513342	12.029315935040009	LUSC
TCGA-85-A510-01	4.671740704402398	-58.66653510655567	-2.700982343532865	LUSC
TCGA-85-A511-01	42.77896625012131	-11.654079466468165	24.439186948851486	LUSC
TCGA-85-A512-01	49.29933786954748	78.13337709184796	-4.060662978162238	LUSC
TCGA-85-A513-01	-56.07272525191355	-2.1569941922354072	42.05199139372765	LUSC
TCGA-85-A53L-01	36.81232174497419	11.388567243412353	15.396863503491197	LUSC
TCGA-85-A5B5-01	82.91239900173188	68.71596806839169	-10.885477704602275	LUSC
TCGA-90-6837-01	-5.857075186208019	-64.63654103459064	35.463348841204926	LUSC
TCGA-90-7766-01	43.176493998445345	-25.198649935995032	13.101001751807633	LUSC
TCGA-90-7767-01	46.05148013255279	26.863617608783038	17.89932120379699	LUSC
TCGA-90-7769-01	72.47330063210137	70.38102013816591	-10.50993973557905	LUSC
TCGA-90-A4ED-01	53.2609792299201	-45.44850300924846	5.202543841855745	LUSC
TCGA-90-A4EE-01	22.935132297906733	25.668482115381106	16.98684955431838	LUSC
TCGA-90-A59Q-01	-15.834345428424598	-18.805944280363967	41.87775065805108	LUSC
TCGA-92-7340-01	-15.506671877826394	56.15632430912971	28.39694425562179	LUSC
TCGA-94-7033-01	46.475967067982225	-35.11330186700846	-1.7267574314745684	LUSC
TCGA-94-7557-01	54.74717750905703	-53.82766251992975	-5.042709410256744	LUSC
TCGA-94-7943-01	42.377771193577914	-7.139644508663069	-6.870195261448424	LUSC
TCGA-94-8035-01	55.97790655952644	-28.18424342112594	6.822737659886733	LUSC
TCGA-94-8490-01	75.7335766441743	87.65048368665055	-8.28378444387014	LUSC
TCGA-94-8491-01	-0.4439341640469055	67.0436834341781	0.9258532404391278	LUSC
TCGA-94-A4VJ-01	33.14267579563384	31.61682914949799	5.5348274037081024	LUSC
TCGA-94-A5I4-01	58.153436465853396	47.90695118177982	10.725097183843138	LUSC
TCGA-94-A5I6-01	43.792375525964204	15.237485822309068	29.041621242518453	LUSC
TCGA-96-7544-01	41.259731325682225	28.611453479693072	-9.542184182223517	LUSC
TCGA-96-A4JL-01	-42.55373503162378	68.44462701605103	38.115350490525934	LUSC
TCGA-98-7454-01	-28.25420503075754	-5.290697662719362	45.21682663097604	LUSC
TCGA-98-A538-01	66.26694210762602	-30.637750236140302	-11.232203785179793	LUSC
TCGA-98-A539-01	48.98301271946951	-18.42067851102119	18.81576814702058	LUSC
TCGA-98-A53A-01	71.85174155527176	19.059305240866273	-0.13602139052734252	LUSC
TCGA-98-A53B-01	54.20890534378063	-33.38821822492446	4.679753079542222	LUSC
TCGA-98-A53C-01	-30.01356328865064	-32.256549623392914	59.64060593896553	LUSC
TCGA-98-A53H-01	-18.714062318826702	-33.62127989959528	63.83650067043914	LUSC
TCGA-98-A53J-01	38.167626027096006	36.268290561877826	28.681127432392017	LUSC
TCGA-L3-A4E7-01	16.072205130750024	-12.959549932733047	22.583889365470586	LUSC
TCGA-L3-A524-01	41.1719517455315	70.5102442234098	16.64437131087107	LUSC
TCGA-LA-A446-01	61.45424142066051	12.428387716583137	4.28821190012896	LUSC
TCGA-LA-A7SW-01	46.785500230251856	-20.746648051801188	14.383746736499146	LUSC
TCGA-MF-A522-01	59.579317696831836	67.13148179480407	-5.498726538403396	LUSC
TCGA-NC-A5HD-01	52.2551631065781	30.30348786031525	5.967455373132233	LUSC
TCGA-NC-A5HE-01	5.671738039928051	36.17127499304968	31.67183482217291	LUSC
TCGA-NC-A5HF-01	85.44026519449338	-12.612649014751922	-14.19373450330991	LUSC
TCGA-NC-A5HI-01	42.54227660809295	-16.498043350286046	14.142072365591037	LUSC
TCGA-NC-A5HJ-01	6.218069494753542	-46.260345139454785	21.89722023813985	LUSC
TCGA-NC-A5HK-01	-8.312811089150129	38.267622916852424	27.275205362335214	LUSC
TCGA-NC-A5HL-01	34.69683767034861	46.17501975596851	18.545541307601102	LUSC
TCGA-NC-A5HM-01	56.44358838054623	8.498560871700082	-17.072029871341883	LUSC
TCGA-NC-A5HN-01	80.67512981395754	26.11142267118739	-64.37410133907129	LUSC
TCGA-NC-A5HO-01	36.81918758835437	28.02841313444071	39.90507527648086	LUSC
TCGA-NC-A5HP-01	70.06512404779428	26.225551237441234	10.077269975361281	LUSC
TCGA-NC-A5HQ-01	45.15703722213071	46.47812161233282	-12.396107026524303	LUSC
TCGA-NC-A5HR-01	18.09276160450357	51.42389297761182	30.94177942092746	LUSC
TCGA-NC-A5HT-01	54.420411133046876	15.551687041214418	-43.10685037399668	LUSC
TCGA-NK-A5CR-01	93.09416182624358	6.490033583963395	-27.578398912189524	LUSC
TCGA-NK-A5CT-01	24.060351628079793	-0.24567744186103171	-2.9484042009497444	LUSC
TCGA-NK-A7XE-01	29.714731887263284	2.6944352529127213	23.45002500767357	LUSC
TCGA-O2-A52N-01	34.30159177068709	27.590561619187554	27.941250735840292	LUSC
TCGA-O2-A52Q-01	-32.70173818802956	26.566070728434283	5.708257675439235	LUSC
TCGA-O2-A52V-01	16.291822568874792	7.123571939538214	39.581706558066514	LUSC
TCGA-O2-A5IB-01	-4.598704952991978	41.35481578275878	18.73378735984968	LUSC
